real_age,gender,race,file_name,label
39,0,0,39_0_0_20170104181458853.jpg.chip.jpg,1
18,1,0,18_1_0_20170109214554528.jpg.chip.jpg,0
70,1,0,70_1_0_20170110123134893.jpg.chip.jpg,1
39,0,2,39_0_2_20170104202510657.jpg.chip.jpg,1
29,1,2,29_1_2_20170109133107871.jpg.chip.jpg,1
56,0,2,56_0_2_20170105163513651.jpg.chip.jpg,1
90,0,0,90_0_0_20170111211204031.jpg.chip.jpg,1
34,1,3,34_1_3_20170105002136348.jpg.chip.jpg,1
5,1,0,5_1_0_20170109194253514.jpg.chip.jpg,0
25,1,0,25_1_0_20170104022944286.jpg.chip.jpg,1
22,1,3,22_1_3_20170104231655336.jpg.chip.jpg,0
62,0,1,62_0_1_20170111204710125.jpg.chip.jpg,1
1,0,1,1_0_1_20161219160115237.jpg.chip.jpg,0
78,0,0,78_0_0_20170111222249342.jpg.chip.jpg,1
27,1,3,27_1_3_20170104232751618.jpg.chip.jpg,1
8,1,0,8_1_0_20170109203433105.jpg.chip.jpg,0
7,1,0,7_1_0_20170109205100937.jpg.chip.jpg,0
6,1,2,6_1_2_20161219192033227.jpg.chip.jpg,0
26,1,4,26_1_4_20170103225817689.jpg.chip.jpg,1
27,1,0,27_1_0_20170105183939496.jpg.chip.jpg,1
15,0,2,15_0_2_20170104013327250.jpg.chip.jpg,0
12,1,0,12_1_0_20170109204428993.jpg.chip.jpg,0
59,1,0,59_1_0_20170110141623496.jpg.chip.jpg,1
59,0,0,59_0_0_20170111171747523.jpg.chip.jpg,1
39,0,0,39_0_0_20170105172344157.jpg.chip.jpg,1
50,0,3,50_0_3_20170109134300362.jpg.chip.jpg,1
46,0,0,46_0_0_20170109015549957.jpg.chip.jpg,1
73,1,0,73_1_0_20170110183953439.jpg.chip.jpg,1
32,1,4,32_1_4_20170104171544210.jpg.chip.jpg,1
22,1,3,22_1_3_20170104222853135.jpg.chip.jpg,0
10,1,0,10_1_0_20170109203905538.jpg.chip.jpg,0
15,1,0,15_1_0_20170109214523308.jpg.chip.jpg,0
2,1,1,2_1_1_20170109194558992.jpg.chip.jpg,0
58,0,0,58_0_0_20170104185141158.jpg.chip.jpg,1
22,0,0,22_0_0_20170104225920241.jpg.chip.jpg,0
29,1,4,29_1_4_20170103235218684.jpg.chip.jpg,1
33,1,4,33_1_4_20170103181754609.jpg.chip.jpg,1
53,1,0,53_1_0_20170110141257440.jpg.chip.jpg,1
38,0,0,38_0_0_20170104200835937.jpg.chip.jpg,1
51,1,0,51_1_0_20170104170143329.jpg.chip.jpg,1
6,1,0,6_1_0_20170109204828030.jpg.chip.jpg,0
78,0,1,78_0_1_20170111222446247.jpg.chip.jpg,1
41,0,4,41_0_4_20170104173222571.jpg.chip.jpg,1
1,1,1,1_1_1_20170109191050443.jpg.chip.jpg,0
81,1,2,81_1_2_20170105174804349.jpg.chip.jpg,1
8,1,0,8_1_0_20170109205416266.jpg.chip.jpg,0
55,0,0,55_0_0_20170111200630909.jpg.chip.jpg,1
8,1,0,8_1_0_20170109203644920.jpg.chip.jpg,0
31,1,0,31_1_0_20170104235124347.jpg.chip.jpg,1
37,0,0,37_0_0_20170104174218803.jpg.chip.jpg,1
14,1,0,14_1_0_20170109212518607.jpg.chip.jpg,0
85,1,0,85_1_0_20170110183935393.jpg.chip.jpg,1
28,1,3,28_1_3_20170109142213006.jpg.chip.jpg,1
6,1,3,6_1_3_20161220223052131.jpg.chip.jpg,0
2,0,2,2_0_2_20161219190509034.jpg.chip.jpg,0
28,0,0,28_0_0_20170105161713835.jpg.chip.jpg,1
18,1,0,18_1_0_20170103175433456.jpg.chip.jpg,0
56,0,0,56_0_0_20170111195908482.jpg.chip.jpg,1
96,1,0,96_1_0_20170110182515404.jpg.chip.jpg,1
7,1,4,7_1_4_20161221193134222.jpg.chip.jpg,0
59,0,0,59_0_0_20170109012750162.jpg.chip.jpg,1
74,0,0,74_0_0_20170111222222432.jpg.chip.jpg,1
57,1,0,57_1_0_20170110131940730.jpg.chip.jpg,1
65,0,1,65_0_1_20170111181750510.jpg.chip.jpg,1
28,1,4,28_1_4_20170103181212270.jpg.chip.jpg,1
58,0,0,58_0_0_20170104184709517.jpg.chip.jpg,1
76,0,0,76_0_0_20170111201944904.jpg.chip.jpg,1
40,0,2,40_0_2_20170104192758426.jpg.chip.jpg,1
24,1,0,24_1_0_20170104022800709.jpg.chip.jpg,0
10,0,3,10_0_3_20170104225238736.jpg.chip.jpg,0
7,1,3,7_1_3_20161220222848259.jpg.chip.jpg,0
66,1,0,66_1_0_20170110140430277.jpg.chip.jpg,1
2,1,2,2_1_2_20161219195509211.jpg.chip.jpg,0
26,1,2,26_1_2_20170104022154229.jpg.chip.jpg,1
31,0,3,31_0_3_20170104220255896.jpg.chip.jpg,1
28,1,1,28_1_1_20170103225945785.jpg.chip.jpg,1
1,1,2,1_1_2_20161219142015873.jpg.chip.jpg,0
1,0,2,1_0_2_20161219193503635.jpg.chip.jpg,0
85,1,0,85_1_0_20170110183614616.jpg.chip.jpg,1
34,1,2,34_1_2_20170104022134829.jpg.chip.jpg,1
16,1,0,16_1_0_20170109212513215.jpg.chip.jpg,0
80,0,0,80_0_0_20170111221815342.jpg.chip.jpg,1
39,1,2,39_1_2_20170103183301786.jpg.chip.jpg,1
68,0,0,68_0_0_20170111221712885.jpg.chip.jpg,1
34,1,0,34_1_0_20170104170153185.jpg.chip.jpg,1
47,0,3,47_0_3_20170104211858844.jpg.chip.jpg,1
22,0,2,22_0_2_20170104021129925.jpg.chip.jpg,0
65,1,0,65_1_0_20170110154347701.jpg.chip.jpg,1
32,1,4,32_1_4_20170105162431387.jpg.chip.jpg,1
53,0,2,53_0_2_20170104210010763.jpg.chip.jpg,1
52,0,4,52_0_4_20170104212325060.jpg.chip.jpg,1
8,1,2,8_1_2_20170109205348937.jpg.chip.jpg,0
48,0,2,48_0_2_20170104204459299.jpg.chip.jpg,1
26,1,3,26_1_3_20170104232120449.jpg.chip.jpg,1
84,1,0,84_1_0_20170110160644173.jpg.chip.jpg,1
17,1,4,17_1_4_20170103234147843.jpg.chip.jpg,0
28,0,3,28_0_3_20170104220743173.jpg.chip.jpg,1
10,0,1,10_0_1_20170110220507258.jpg.chip.jpg,0
67,0,0,67_0_0_20170111171747651.jpg.chip.jpg,1
32,1,3,32_1_3_20170109132040475.jpg.chip.jpg,1
6,0,2,6_0_2_20161219195226635.jpg.chip.jpg,0
1,1,4,1_1_4_20161221193743543.jpg.chip.jpg,0
35,0,0,35_0_0_20170104181243711.jpg.chip.jpg,1
16,1,0,16_1_0_20170109214652137.jpg.chip.jpg,0
6,1,3,6_1_3_20170104221718143.jpg.chip.jpg,0
30,0,1,30_0_1_20170104170359625.jpg.chip.jpg,1
18,1,0,18_1_0_20170109212536049.jpg.chip.jpg,0
51,1,2,51_1_2_20170109131917693.jpg.chip.jpg,1
2,0,2,2_0_2_20161219190009084.jpg.chip.jpg,0
27,1,0,27_1_0_20170103182501706.jpg.chip.jpg,1
10,0,0,10_0_0_20170110221714752.jpg.chip.jpg,0
17,0,3,17_0_3_20170104225543888.jpg.chip.jpg,0
38,0,0,38_0_0_20170105172811910.jpg.chip.jpg,1
16,1,1,16_1_1_20170109214212884.jpg.chip.jpg,0
14,1,0,14_1_0_20170109204218773.jpg.chip.jpg,0
78,1,0,78_1_0_20170110180142396.jpg.chip.jpg,1
32,0,0,32_0_0_20170103182544874.jpg.chip.jpg,1
38,1,3,38_1_3_20170105001035965.jpg.chip.jpg,1
48,0,0,48_0_0_20170111201220613.jpg.chip.jpg,1
31,0,0,31_0_0_20170104201726242.jpg.chip.jpg,1
61,1,2,61_1_2_20170105174916768.jpg.chip.jpg,1
79,1,2,79_1_2_20170110175752735.jpg.chip.jpg,1
8,1,0,8_1_0_20170109205109678.jpg.chip.jpg,0
19,1,4,19_1_4_20170103201653879.jpg.chip.jpg,0
3,1,2,3_1_2_20161219211045069.jpg.chip.jpg,0
56,1,0,56_1_0_20170109002302955.jpg.chip.jpg,1
29,0,4,29_0_4_20170103234728788.jpg.chip.jpg,1
60,0,0,60_0_0_20170104212114820.jpg.chip.jpg,1
47,0,0,47_0_0_20170111181750442.jpg.chip.jpg,1
5,1,0,5_1_0_20170109190510318.jpg.chip.jpg,0
29,1,2,29_1_2_20170105165156291.jpg.chip.jpg,1
37,1,0,37_1_0_20170103182950794.jpg.chip.jpg,1
56,1,0,56_1_0_20170110141552560.jpg.chip.jpg,1
14,1,0,14_1_0_20170109212651931.jpg.chip.jpg,0
47,1,0,47_1_0_20170109142251314.jpg.chip.jpg,1
5,0,2,5_0_2_20161219151837283.jpg.chip.jpg,0
6,0,0,6_0_0_20170110221709278.jpg.chip.jpg,0
45,0,1,45_0_1_20170111200809203.jpg.chip.jpg,1
28,1,2,28_1_2_20170105162418251.jpg.chip.jpg,1
79,1,0,79_1_0_20170111201959926.jpg.chip.jpg,1
69,0,0,69_0_0_20170104185333726.jpg.chip.jpg,1
35,0,3,35_0_3_20170104230642411.jpg.chip.jpg,1
18,1,2,18_1_2_20170104020841204.jpg.chip.jpg,0
56,1,2,56_1_2_20170107213838566.jpg.chip.jpg,1
15,1,4,15_1_4_20170103234910356.jpg.chip.jpg,0
69,1,0,69_1_0_20170110141835631.jpg.chip.jpg,1
62,0,0,62_0_0_20170104184818725.jpg.chip.jpg,1
17,1,0,17_1_0_20170109213916364.jpg.chip.jpg,0
8,1,0,8_1_0_20170109203315965.jpg.chip.jpg,0
8,1,0,8_1_0_20170109201053203.jpg.chip.jpg,0
31,1,4,31_1_4_20170104165850314.jpg.chip.jpg,1
82,0,0,82_0_0_20170111205943203.jpg.chip.jpg,1
1,0,4,1_0_4_20161221193606310.jpg.chip.jpg,0
48,1,0,48_1_0_20170104185815758.jpg.chip.jpg,1
42,0,0,42_0_0_20170104203854642.jpg.chip.jpg,1
39,1,4,39_1_4_20170103163548640.jpg.chip.jpg,1
23,1,0,23_1_0_20170103233631243.jpg.chip.jpg,0
10,1,0,10_1_0_20170103175323250.jpg.chip.jpg,0
27,0,0,27_0_0_20170104231544105.jpg.chip.jpg,1
26,0,3,26_0_3_20170104230258265.jpg.chip.jpg,1
40,0,2,40_0_2_20170104170505569.jpg.chip.jpg,1
39,1,0,39_1_0_20170104183924038.jpg.chip.jpg,1
53,1,0,53_1_0_20170110154535039.jpg.chip.jpg,1
24,0,4,24_0_4_20161219192105922.jpg.chip.jpg,0
60,1,0,60_1_0_20170110152225746.jpg.chip.jpg,1
41,1,3,41_1_3_20170109140751299.jpg.chip.jpg,1
28,1,4,28_1_4_20170103182238570.jpg.chip.jpg,1
57,1,3,57_1_3_20170109132601018.jpg.chip.jpg,1
24,1,0,24_1_0_20170104022714148.jpg.chip.jpg,0
65,1,0,65_1_0_20170110141013017.jpg.chip.jpg,1
47,0,4,47_0_4_20170104002132109.jpg.chip.jpg,1
32,0,0,32_0_0_20170104200937337.jpg.chip.jpg,1
22,1,1,22_1_1_20170105002015683.jpg.chip.jpg,0
47,0,4,47_0_4_20170104211902412.jpg.chip.jpg,1
32,1,4,32_1_4_20170105164210618.jpg.chip.jpg,1
15,0,0,15_0_0_20170110232730918.jpg.chip.jpg,0
53,0,0,53_0_0_20170111171747413.jpg.chip.jpg,1
24,1,4,24_1_4_20170103212802644.jpg.chip.jpg,0
53,1,0,53_1_0_20170105171816333.jpg.chip.jpg,1
56,0,0,56_0_0_20170111200430322.jpg.chip.jpg,1
85,1,0,85_1_0_20170110183131183.jpg.chip.jpg,1
34,0,0,34_0_0_20170109002826967.jpg.chip.jpg,1
2,0,3,2_0_3_20161220221558178.jpg.chip.jpg,0
1,0,4,1_0_4_20161221202331737.jpg.chip.jpg,0
53,0,0,53_0_0_20170104213317911.jpg.chip.jpg,1
31,0,4,31_0_4_20170108235352933.jpg.chip.jpg,1
42,0,0,42_0_0_20170105173002786.jpg.chip.jpg,1
6,0,2,6_0_2_20170103210440650.jpg.chip.jpg,0
36,0,2,36_0_2_20170104202606050.jpg.chip.jpg,1
90,0,0,90_0_0_20170111210516589.jpg.chip.jpg,1
14,1,2,14_1_2_20170104012048369.jpg.chip.jpg,0
10,1,1,10_1_1_20170109204636561.jpg.chip.jpg,0
8,1,0,8_1_0_20170103200353070.jpg.chip.jpg,0
21,1,4,21_1_4_20161221193302541.jpg.chip.jpg,0
52,0,4,52_0_4_20170111201929576.jpg.chip.jpg,1
12,0,4,12_0_4_20170103200908168.jpg.chip.jpg,0
14,0,0,14_0_0_20170110220621497.jpg.chip.jpg,0
27,1,1,27_1_1_20170103182202481.jpg.chip.jpg,1
32,1,3,32_1_3_20170104172955993.jpg.chip.jpg,1
59,1,0,59_1_0_20170110141807087.jpg.chip.jpg,1
85,0,0,85_0_0_20170111205432369.jpg.chip.jpg,1
47,1,4,47_1_4_20170104181336102.jpg.chip.jpg,1
52,0,4,52_0_4_20170104184746311.jpg.chip.jpg,1
10,0,0,10_0_0_20170110221811823.jpg.chip.jpg,0
27,1,0,27_1_0_20170111182452802.jpg.chip.jpg,1
52,0,0,52_0_0_20170104170644217.jpg.chip.jpg,1
9,0,0,9_0_0_20170110220712974.jpg.chip.jpg,0
90,0,1,90_0_1_20170111210246547.jpg.chip.jpg,1
24,1,3,24_1_3_20170109132425493.jpg.chip.jpg,0
1,1,0,1_1_0_20161219202919508.jpg.chip.jpg,0
14,0,3,14_0_3_20170104013434256.jpg.chip.jpg,0
8,1,0,8_1_0_20170103162925343.jpg.chip.jpg,0
20,1,4,20_1_4_20170103224354767.jpg.chip.jpg,0
70,1,0,70_1_0_20170110124127878.jpg.chip.jpg,1
6,1,3,6_1_3_20161220222420627.jpg.chip.jpg,0
72,1,0,72_1_0_20170110175634167.jpg.chip.jpg,1
14,0,0,14_0_0_20170102234323550.jpg.chip.jpg,0
1,0,0,1_0_0_20161219195753899.jpg.chip.jpg,0
28,0,3,28_0_3_20170104214636285.jpg.chip.jpg,1
9,0,0,9_0_0_20170110225419379.jpg.chip.jpg,0
11,0,0,11_0_0_20170110224755272.jpg.chip.jpg,0
15,0,0,15_0_0_20170110225622776.jpg.chip.jpg,0
72,0,0,72_0_0_20170111210705162.jpg.chip.jpg,1
20,1,4,20_1_4_20161223230115267.jpg.chip.jpg,0
36,0,3,36_0_3_20170104204425324.jpg.chip.jpg,1
25,1,2,25_1_2_20170103183748779.jpg.chip.jpg,1
27,1,0,27_1_0_20170109132420616.jpg.chip.jpg,1
10,0,0,10_0_0_20170110225546130.jpg.chip.jpg,0
9,1,0,9_1_0_20170109200846880.jpg.chip.jpg,0
3,1,0,3_1_0_20170109194109844.jpg.chip.jpg,0
19,0,4,19_0_4_20170103201854223.jpg.chip.jpg,0
10,1,0,10_1_0_20170109203427416.jpg.chip.jpg,0
18,0,2,18_0_2_20161219205328564.jpg.chip.jpg,0
54,0,0,54_0_0_20170111195752794.jpg.chip.jpg,1
66,1,0,66_1_0_20170110140413980.jpg.chip.jpg,1
8,1,2,8_1_2_20161219190656899.jpg.chip.jpg,0
29,0,0,29_0_0_20170104170512993.jpg.chip.jpg,1
31,0,0,31_0_0_20170104202003656.jpg.chip.jpg,1
56,0,0,56_0_0_20170104203949915.jpg.chip.jpg,1
80,0,0,80_0_0_20170111223549819.jpg.chip.jpg,1
5,0,0,5_0_0_20170110215956675.jpg.chip.jpg,0
3,0,0,3_0_0_20170110212535063.jpg.chip.jpg,0
31,1,4,31_1_4_20170103230248753.jpg.chip.jpg,1
59,0,3,59_0_3_20170109132518583.jpg.chip.jpg,1
7,1,4,7_1_4_20161221193133117.jpg.chip.jpg,0
18,0,3,18_0_3_20170104225805617.jpg.chip.jpg,0
40,1,0,40_1_0_20170104192805191.jpg.chip.jpg,1
52,1,0,52_1_0_20170103163702176.jpg.chip.jpg,1
8,1,0,8_1_0_20170109204605797.jpg.chip.jpg,0
22,1,2,22_1_2_20170105183412088.jpg.chip.jpg,0
53,0,0,53_0_0_20170109012751966.jpg.chip.jpg,1
50,1,0,50_1_0_20170110141422320.jpg.chip.jpg,1
17,1,0,17_1_0_20170109201558943.jpg.chip.jpg,0
20,0,4,20_0_4_20170105161709125.jpg.chip.jpg,0
89,1,3,89_1_3_20170109150838156.jpg.chip.jpg,1
27,1,0,27_1_0_20170103163215342.jpg.chip.jpg,1
13,0,0,13_0_0_20170110225059227.jpg.chip.jpg,0
32,0,0,32_0_0_20170105183653831.jpg.chip.jpg,1
56,1,0,56_1_0_20170104212451892.jpg.chip.jpg,1
59,0,0,59_0_0_20170111203905144.jpg.chip.jpg,1
56,0,0,56_0_0_20170111203109091.jpg.chip.jpg,1
38,1,0,38_1_0_20170104201618841.jpg.chip.jpg,1
65,1,0,65_1_0_20170110132512700.jpg.chip.jpg,1
14,1,0,14_1_0_20170109214501715.jpg.chip.jpg,0
30,0,4,30_0_4_20170104000115245.jpg.chip.jpg,1
10,0,1,10_0_1_20170110225121326.jpg.chip.jpg,0
36,0,0,36_0_0_20170103182808586.jpg.chip.jpg,1
4,1,2,4_1_2_20161219153328036.jpg.chip.jpg,0
5,0,0,5_0_0_20170110212804775.jpg.chip.jpg,0
67,1,3,67_1_3_20170109150650035.jpg.chip.jpg,1
30,0,0,30_0_0_20170103181149464.jpg.chip.jpg,1
65,1,0,65_1_0_20170110141141881.jpg.chip.jpg,1
61,0,0,61_0_0_20170104213537981.jpg.chip.jpg,1
19,1,3,19_1_3_20170104222642335.jpg.chip.jpg,0
29,0,0,29_0_0_20170104201322098.jpg.chip.jpg,1
85,1,0,85_1_0_20170110183559248.jpg.chip.jpg,1
24,0,2,24_0_2_20161219190613907.jpg.chip.jpg,0
37,0,0,37_0_0_20170104202337592.jpg.chip.jpg,1
17,0,2,17_0_2_20170105183335071.jpg.chip.jpg,0
88,1,0,88_1_0_20170110183140329.jpg.chip.jpg,1
54,1,0,54_1_0_20170103183759282.jpg.chip.jpg,1
7,0,0,7_0_0_20170110224448021.jpg.chip.jpg,0
18,1,2,18_1_2_20170109213403551.jpg.chip.jpg,0
66,1,0,66_1_0_20170110131902685.jpg.chip.jpg,1
49,1,0,49_1_0_20170109221050190.jpg.chip.jpg,1
52,0,0,52_0_0_20170111171747390.jpg.chip.jpg,1
60,1,0,60_1_0_20170110122626700.jpg.chip.jpg,1
6,1,2,6_1_2_20161219153247548.jpg.chip.jpg,0
32,1,2,32_1_2_20170109004658032.jpg.chip.jpg,1
93,1,0,93_1_0_20170110182437844.jpg.chip.jpg,1
56,0,3,56_0_3_20170105180722614.jpg.chip.jpg,1
18,1,1,18_1_1_20170109214355606.jpg.chip.jpg,0
50,0,4,50_0_4_20170104210650526.jpg.chip.jpg,1
8,1,0,8_1_0_20170104005606487.jpg.chip.jpg,0
5,1,2,5_1_2_20161219194248395.jpg.chip.jpg,0
67,1,3,67_1_3_20170109132529672.jpg.chip.jpg,1
29,1,0,29_1_0_20170104023236006.jpg.chip.jpg,1
85,1,3,85_1_3_20170110183946188.jpg.chip.jpg,1
10,0,0,10_0_0_20170110225502403.jpg.chip.jpg,0
65,0,0,65_0_0_20170111201117758.jpg.chip.jpg,1
56,1,0,56_1_0_20170104203119691.jpg.chip.jpg,1
49,0,3,49_0_3_20170104220818198.jpg.chip.jpg,1
3,1,2,3_1_2_20161219155423541.jpg.chip.jpg,0
62,1,0,62_1_0_20170110180540639.jpg.chip.jpg,1
27,1,4,27_1_4_20170104165220264.jpg.chip.jpg,1
30,1,0,30_1_0_20170103182425185.jpg.chip.jpg,1
40,1,0,40_1_0_20170104172936762.jpg.chip.jpg,1
12,1,0,12_1_0_20170102234319611.jpg.chip.jpg,0
83,1,0,83_1_0_20170110181333958.jpg.chip.jpg,1
13,1,0,13_1_0_20170109201615837.jpg.chip.jpg,0
27,0,4,27_0_4_20170103235409988.jpg.chip.jpg,1
24,0,0,24_0_0_20170104004125063.jpg.chip.jpg,0
37,1,3,37_1_3_20170109131834447.jpg.chip.jpg,1
18,0,1,18_0_1_20170109214734802.jpg.chip.jpg,0
26,0,3,26_0_3_20170104230341769.jpg.chip.jpg,1
8,0,0,8_0_0_20170110225315590.jpg.chip.jpg,0
52,0,0,52_0_0_20170111204000411.jpg.chip.jpg,1
39,1,0,39_1_0_20170104235806251.jpg.chip.jpg,1
86,1,0,86_1_0_20170110183616456.jpg.chip.jpg,1
28,1,4,28_1_4_20170103235832524.jpg.chip.jpg,1
10,0,0,10_0_0_20170110224406532.jpg.chip.jpg,0
34,1,3,34_1_3_20170104220713478.jpg.chip.jpg,1
23,0,2,23_0_2_20170107213747034.jpg.chip.jpg,0
37,1,2,37_1_2_20170109013335990.jpg.chip.jpg,1
2,0,3,2_0_3_20161219225440088.jpg.chip.jpg,0
2,1,2,2_1_2_20161219141047001.jpg.chip.jpg,0
1,1,4,1_1_4_20161221195439775.jpg.chip.jpg,0
82,0,2,82_0_2_20170111210110290.jpg.chip.jpg,1
25,1,2,25_1_2_20170107213811324.jpg.chip.jpg,1
72,1,0,72_1_0_20170110153733573.jpg.chip.jpg,1
29,1,1,29_1_1_20170104192718648.jpg.chip.jpg,1
19,1,2,19_1_2_20170104005053831.jpg.chip.jpg,0
22,1,2,22_1_2_20170104021444541.jpg.chip.jpg,0
65,0,0,65_0_0_20170111224012460.jpg.chip.jpg,1
1,0,0,1_0_0_20170110213201721.jpg.chip.jpg,0
35,0,4,35_0_4_20170109001216009.jpg.chip.jpg,1
20,1,2,20_1_2_20170104020820934.jpg.chip.jpg,0
10,0,3,10_0_3_20161220215952636.jpg.chip.jpg,0
72,0,0,72_0_0_20170111210622013.jpg.chip.jpg,1
10,0,3,10_0_3_20170105175322885.jpg.chip.jpg,0
5,1,2,5_1_2_20161219193949523.jpg.chip.jpg,0
28,0,4,28_0_4_20170103235312020.jpg.chip.jpg,1
70,0,0,70_0_0_20170104185838254.jpg.chip.jpg,1
53,1,0,53_1_0_20170110122611684.jpg.chip.jpg,1
41,0,0,41_0_0_20170104205956308.jpg.chip.jpg,1
15,0,0,15_0_0_20170103200828591.jpg.chip.jpg,0
60,1,3,60_1_3_20170109142555460.jpg.chip.jpg,1
8,0,4,8_0_4_20170103200427437.jpg.chip.jpg,0
13,0,0,13_0_0_20170104011725761.jpg.chip.jpg,0
26,1,0,26_1_0_20170103180946896.jpg.chip.jpg,1
22,0,2,22_0_2_20170104022354725.jpg.chip.jpg,0
5,1,0,5_1_0_20170109193552396.jpg.chip.jpg,0
26,1,0,26_1_0_20170103181123449.jpg.chip.jpg,1
39,0,0,39_0_0_20170104181509148.jpg.chip.jpg,1
53,0,0,53_0_0_20170109012810348.jpg.chip.jpg,1
15,1,0,15_1_0_20170109204142217.jpg.chip.jpg,0
26,0,3,26_0_3_20170105175308269.jpg.chip.jpg,1
6,1,3,6_1_3_20161220222556995.jpg.chip.jpg,0
1,0,3,1_0_3_20161220144830816.jpg.chip.jpg,0
45,1,0,45_1_0_20170110154650451.jpg.chip.jpg,1
67,0,0,67_0_0_20170109002521701.jpg.chip.jpg,1
27,1,0,27_1_0_20170103183523123.jpg.chip.jpg,1
26,1,0,26_1_0_20170103181948785.jpg.chip.jpg,1
43,1,3,43_1_3_20170109141039762.jpg.chip.jpg,1
53,0,0,53_0_0_20170111201131358.jpg.chip.jpg,1
35,0,0,35_0_0_20170104183524965.jpg.chip.jpg,1
68,0,0,68_0_0_20170111204848471.jpg.chip.jpg,1
48,0,0,48_0_0_20170105172432012.jpg.chip.jpg,1
60,1,1,60_1_1_20170110120140583.jpg.chip.jpg,1
29,0,0,29_0_0_20170109002204336.jpg.chip.jpg,1
50,1,3,50_1_3_20170104235532885.jpg.chip.jpg,1
45,0,0,45_0_0_20170104002123472.jpg.chip.jpg,1
32,1,3,32_1_3_20170109141349200.jpg.chip.jpg,1
5,0,2,5_0_2_20170109193500519.jpg.chip.jpg,0
68,1,0,68_1_0_20170110175311202.jpg.chip.jpg,1
7,1,4,7_1_4_20161221193125000.jpg.chip.jpg,0
3,1,4,3_1_4_20161221192908158.jpg.chip.jpg,0
75,0,0,75_0_0_20170111201904798.jpg.chip.jpg,1
72,0,3,72_0_3_20170105180912247.jpg.chip.jpg,1
14,0,3,14_0_3_20170104225721488.jpg.chip.jpg,0
42,0,2,42_0_2_20170104204819596.jpg.chip.jpg,1
65,1,0,65_1_0_20170110125326249.jpg.chip.jpg,1
30,0,0,30_0_0_20170104185757997.jpg.chip.jpg,1
7,0,2,7_0_2_20161219191327451.jpg.chip.jpg,0
54,0,0,54_0_0_20170104212610221.jpg.chip.jpg,1
22,1,2,22_1_2_20170104021310052.jpg.chip.jpg,0
76,0,2,76_0_2_20170105174825693.jpg.chip.jpg,1
72,0,0,72_0_0_20170111195358992.jpg.chip.jpg,1
27,1,3,27_1_3_20170104231704778.jpg.chip.jpg,1
38,0,3,38_0_3_20170104230714113.jpg.chip.jpg,1
24,0,3,24_0_3_20170104214346781.jpg.chip.jpg,0
59,1,0,59_1_0_20170110180108013.jpg.chip.jpg,1
40,0,0,40_0_0_20170105172906549.jpg.chip.jpg,1
18,1,0,18_1_0_20170109213013086.jpg.chip.jpg,0
56,0,0,56_0_0_20170104201536050.jpg.chip.jpg,1
6,0,0,6_0_0_20170110215623387.jpg.chip.jpg,0
9,0,4,9_0_4_20170110225238472.jpg.chip.jpg,0
37,0,2,37_0_2_20170104023143430.jpg.chip.jpg,1
68,1,0,68_1_0_20170110143529881.jpg.chip.jpg,1
33,0,0,33_0_0_20170105165208905.jpg.chip.jpg,1
24,1,0,24_1_0_20170105183445456.jpg.chip.jpg,0
2,1,2,2_1_2_20161219211617551.jpg.chip.jpg,0
60,0,0,60_0_0_20170104213108966.jpg.chip.jpg,1
39,1,0,39_1_0_20170109141437262.jpg.chip.jpg,1
12,1,0,12_1_0_20170103200742207.jpg.chip.jpg,0
2,1,2,2_1_2_20161219154604597.jpg.chip.jpg,0
85,0,0,85_0_0_20170111205830721.jpg.chip.jpg,1
55,1,0,55_1_0_20170110160643438.jpg.chip.jpg,1
39,1,0,39_1_0_20170103181459801.jpg.chip.jpg,1
7,1,3,7_1_3_20170104223307815.jpg.chip.jpg,0
7,1,0,7_1_0_20170109204456971.jpg.chip.jpg,0
37,0,4,37_0_4_20170104000748917.jpg.chip.jpg,1
35,0,0,35_0_0_20170104204813467.jpg.chip.jpg,1
14,0,3,14_0_3_20170109131758363.jpg.chip.jpg,0
59,0,0,59_0_0_20170104185548054.jpg.chip.jpg,1
11,0,0,11_0_0_20170110224233654.jpg.chip.jpg,0
57,1,3,57_1_3_20170104234912850.jpg.chip.jpg,1
16,0,0,16_0_0_20170110232108336.jpg.chip.jpg,0
8,1,2,8_1_2_20170104005626607.jpg.chip.jpg,0
57,0,0,57_0_0_20170105173211517.jpg.chip.jpg,1
9,0,0,9_0_0_20170110220413289.jpg.chip.jpg,0
9,0,1,9_0_1_20170110215449668.jpg.chip.jpg,0
53,1,0,53_1_0_20170104212419940.jpg.chip.jpg,1
72,1,0,72_1_0_20170110120829664.jpg.chip.jpg,1
1,0,2,1_0_2_20161219161618142.jpg.chip.jpg,0
39,1,0,39_1_0_20170104201025387.jpg.chip.jpg,1
27,1,2,27_1_2_20170104021418549.jpg.chip.jpg,1
85,0,2,85_0_2_20170111211021687.jpg.chip.jpg,1
32,1,0,32_1_0_20170104172950778.jpg.chip.jpg,1
10,1,0,10_1_0_20170109201728056.jpg.chip.jpg,0
43,0,4,43_0_4_20170104000923085.jpg.chip.jpg,1
8,1,0,8_1_0_20170109204836782.jpg.chip.jpg,0
54,1,3,54_1_3_20170109141510546.jpg.chip.jpg,1
35,1,0,35_1_0_20170103182746666.jpg.chip.jpg,1
26,1,3,26_1_3_20170104235148954.jpg.chip.jpg,1
52,1,3,52_1_3_20170104232909130.jpg.chip.jpg,1
21,1,3,21_1_3_20170104223626119.jpg.chip.jpg,0
